Alimento,Calorias (kcal),Carboidratos (g),Proteínas (g),Gorduras (g),Fibras (g),Açúcar (g),Lactose
Arroz branco cozido,130,28.0,2.5,0.3,0.4,0.1,Não
Feijão cozido,76,13.6,4.8,0.5,8.5,0.3,Não
Frango grelhado,165,0.0,31.0,3.6,0.0,0.0,Não
Carne bovina grelhada,250,0.0,26.0,17.0,0.0,0.0,Não
Ovo cozido,143,1.1,13.0,9.5,0.0,1.1,Não
Batata cozida,86,20.0,1.7,0.1,1.8,0.8,Não
Banana prata,89,23.0,1.1,0.3,2.6,12.0,Não
Maçã,52,14.0,0.3,0.2,2.4,10.0,Não
Leite integral,61,4.7,3.2,3.3,0.0,5.0,Sim
Pão francês (50g),135,25.9,4.3,1.5,1.2,1.2,Sim
Queijo muçarela,300,2.4,23.0,22.0,0.0,0.5,Sim
Alface,15,2.9,1.4,0.2,1.3,0.3,Não
Tomate,18,3.9,0.9,0.2,1.2,2.6,Não
Cenoura,41,10.0,0.9,0.2,2.8,4.7,Não
Chia (semente),486,42.0,16.0,31.0,34.0,0.0,Não
Aveia (flocos),389,66.3,16.9,6.9,10.6,1.2,Não
Abacate,160,8.5,2.0,15.0,6.7,0.7,Não
Melancia,30,7.6,0.6,0.2,0.4,6.2,Não
Laranja,47,12.0,0.9,0.1,2.4,9.4,Não
Morango,32,7.7,0.7,0.3,2.0,4.9,Não
Iogurte natural,61,4.7,3.5,3.3,0.0,4.7,Sim
Pescada cozida,90,0.0,20.0,1.0,0.0,0.0,Não
Espinafre,23,3.6,2.9,0.4,2.2,0.4,Não
Castanha-do-pará,656,12.3,14.3,66.4,7.9,2.3,Não
Mel,304,82.4,0.3,0.0,0.2,82.1,Não
Chocolate meio amargo,500,46.0,7.0,31.0,6.0,24.0,Não
Refrigerante cola,41,10.6,0.0,0.0,0.0,10.6,Não
Café preto (sem açúcar),1,0.0,0.1,0.0,0.0,0.0,Não
Azeite de oliva,884,0.0,0.0,100.0,0.0,0.0,Não
Água (sem calorias),0,0.0,0.0,0.0,0.0,0.0,Não
Bisnaguinha (1 unidade ~30g),85,17.0,2.0,1.5,1.0,2.5,Sim
Café preto com açúcar,41,10.0,0.1,0.0,0.0,10.0,Não
Café com leite e açúcar,102,14.7,3.3,3.3,0.0,15.0,Sim
Macarrão cozido,158,30.0,5.5,1.0,1.8,0.9,Sim
Lasanha (carne com queijo),190,20.0,10.0,9.0,1.2,2.0,Sim
Farofa simples,170,22.0,2.0,8.0,2.0,1.0,Não
Banana frita,150,20.0,1.0,7.0,2.2,10.0,Não
Salada de maionese,180,10.0,2.0,15.0,1.5,1.2,Sim
